host_id,listings,total_reviews,average_price,average_availability
88171838,4,38,81.0,204.5
88043058,4,272,64.25,344.5
55948559,4,206,35.0,12.0
27260699,4,232,28.0,86.25
19177308,4,298,58.0,162.0
57257950,4,1,381.5,234.5
2768182,4,328,79.0,26.0
81274648,4,324,49.25,63.75
128793815,4,156,61.25,210.5
706623,4,28,104.0,139.75
112901574,4,109,86.25,239.25
24796602,4,144,86.75,305.0
6754369,4,117,147.5,154.5
178272943,4,2,106.25,73.0
177353847,4,44,575.0,149.25
90860,4,543,167.5,137.25
1633246,4,20,91.25,104.0
176591085,4,14,47.5,156.5
242344309,4,91,67.75,88.75
26490904,4,10,280.0,260.75
7202412,4,398,133.75,80.0
26405086,4,311,289.0,327.5
59982224,4,37,112.5,21.5
47993495,4,540,84.75,128.25
79499558,4,88,65.75,102.75
83627325,4,21,174.0,362.75
83132880,4,0,70.75,312.0
47735494,4,76,31.25,0.0
605463,4,316,850.0,288.0
108618132,4,82,61.0,273.0
108029974,4,25,502.5,57.5
107915864,4,24,83.25,306.5
87690038,4,273,80.75,317.25
128338539,4,98,55.5,104.5
107272884,4,120,42.5,263.5
89769986,4,266,66.25,207.0
3684360,4,595,41.0,263.0
3660702,4,531,95.75,63.25
180380802,4,18,100.0,362.25
243129380,4,62,55.25,133.75
28370925,4,341,41.75,0.0
24762401,4,94,62.5,351.5
24715671,4,63,220.75,221.0
183423525,4,11,63.75,238.5
183211776,4,92,84.0,113.25
183127881,4,180,57.75,259.5
10229087,4,117,102.25,350.75
21641206,4,1062,106.75,203.5
44929652,4,19,96.25,358.75
21216008,4,142,29.75,352.25
193282294,4,206,97.75,236.25
47351539,4,880,165.0,237.75
312722,4,32,106.25,259.0
311286,4,60,72.5,257.5
141052003,4,65,80.0,154.5
10134825,4,16,132.5,0.0
194843581,4,87,76.75,0.25
194377255,4,260,44.5,312.75
24140532,4,242,51.25,138.25
226338109,4,53,63.75,321.5
106460468,4,268,76.75,62.25
43809903,4,134,136.25,50.0
91268177,4,8,423.0,183.25
10714931,4,70,37.75,46.25
105394139,4,346,67.75,74.75
10677584,4,114,68.5,92.0
94713722,4,57,102.75,207.25
3571821,4,348,39.75,0.0
23193,4,20,40.0,219.0
24052348,4,40,98.25,4.5
1709216,4,213,168.75,334.25
24020292,4,220,65.0,57.5
24000784,4,49,56.25,55.5
10661558,4,424,133.25,112.5
183707967,4,97,132.5,258.25
10657357,4,83,56.0,223.0
271885652,4,2,121.5,168.5
100128949,4,80,41.5,136.25
102482048,4,232,37.5,298.5
224074972,4,71,55.0,169.0
223375402,4,8,97.5,350.5
22565253,4,132,72.25,232.25
188741104,4,125,155.0,150.25
188023318,4,49,391.25,57.25
187908645,4,69,60.0,113.75
22543458,4,206,358.75,210.75
501456,4,96,121.25,10.75
23732730,4,126,625.0,204.5
3542562,4,4,84.25,62.75
3532263,4,148,316.5,268.0
143052745,4,167,66.25,128.5
7549,4,522,95.0,190.25
3158364,4,181,38.0,265.75
3074904,4,248,164.75,27.25
271029539,4,1,87.0,94.0
142447586,4,35,41.5,81.25
225454310,4,29,87.5,349.25
3339701,4,596,53.75,309.5
97853468,4,33,49.75,337.0
145825873,4,24,111.75,141.75
97042500,4,95,154.5,76.5
104626152,4,5,281.25,189.0
758441,4,36,148.75,233.5
145801588,4,8,481.5,348.75
3236595,4,211,78.0,4.0
3231509,4,64,484.5,257.25
319077,4,90,687.25,364.75
273392981,3,0,101.0,363.6666666666667
100672521,3,290,94.66666666666667,106.33333333333333
102292061,3,19,50.0,81.0
102287310,3,15,199.0,354.3333333333333
102228163,3,4,90.0,16.666666666666668
99683151,3,72,176.66666666666666,240.33333333333334
99608108,3,97,55.666666666666664,261.0
269078124,3,0,55.333333333333336,73.0
3249903,3,14,100.66666666666667,87.66666666666667
3294438,3,37,40.0,318.6666666666667
98726662,3,110,39.0,54.666666666666664
820010,3,283,65.33333333333333,262.0
104273977,3,5,109.0,0.0
104497453,3,221,173.33333333333334,54.0
96424121,3,182,67.66666666666667,302.6666666666667
96479013,3,56,78.33333333333333,59.0
96664487,3,47,164.0,336.0
96737879,3,32,66.66666666666667,43.333333333333336
96810536,3,73,98.0,115.0
98260543,3,32,196.66666666666666,234.66666666666666
105762561,3,56,91.66666666666667,332.3333333333333
3325418,3,43,316.6666666666667,205.66666666666666
3360618,3,5,58.333333333333336,35.0
1785800,3,48,72.0,257.6666666666667
23570473,3,77,84.33333333333333,339.0
184090548,3,53,98.33333333333333,337.3333333333333
185683441,3,92,186.66666666666666,176.66666666666666
302885,3,18,266.0,0.0
185889529,3,180,48.666666666666664,352.0
23776693,3,183,47.666666666666664,154.66666666666666
22926868,3,72,50.0,31.666666666666668
22463377,3,93,131.0,27.0
22553147,3,36,68.0,205.0
189075482,3,40,88.33333333333333,64.33333333333333
189421403,3,58,120.0,81.33333333333333
22087408,3,102,141.66666666666666,274.0
22927481,3,2,441.6666666666667,0.0
23074465,3,96,63.333333333333336,79.66666666666667
23089531,3,148,150.0,117.66666666666667
192895513,3,10,84.0,337.6666666666667
21250331,3,197,40.0,338.0
21340955,3,63,73.66666666666667,318.0
1810885,3,59,123.0,100.66666666666667
1869332,3,138,162.33333333333334,36.0
1715301,3,180,313.3333333333333,243.0
183417610,3,3,180.0,29.333333333333332
306739,3,600,215.0,184.66666666666666
23909946,3,186,53.333333333333336,31.0
24126726,3,6,420.0,89.33333333333333
23354644,3,55,70.33333333333333,40.333333333333336
22100836,3,31,116.0,0.0
22129776,3,8,399.0,360.6666666666667
189646908,3,68,86.0,357.3333333333333
190096034,3,166,61.666666666666664,184.66666666666666
191085997,3,10,206.33333333333334,205.0
195041901,3,5,41.0,299.6666666666667
278393,3,316,45.0,78.66666666666667
21014758,3,146,38.333333333333336,114.0
24232061,3,50,118.66666666666667,207.66666666666666
1698391,3,275,160.66666666666666,229.0
181710793,3,291,51.666666666666664,39.333333333333336
1699871,3,77,98.66666666666667,108.0
24273714,3,87,110.0,195.66666666666666
24377694,3,2,152.66666666666666,63.0
24405003,3,62,107.33333333333333,106.0
24530713,3,31,96.66666666666667,310.6666666666667
24559181,3,223,128.0,351.0
23884430,3,179,60.0,105.66666666666667
21058022,3,12,93.33333333333333,1.0
21074914,3,275,59.333333333333336,18.333333333333332
21091779,3,338,59.333333333333336,289.0
24561040,3,294,143.33333333333334,172.0
24742173,3,30,256.6666666666667,23.333333333333332
180126576,3,72,273.3333333333333,2.0
180154611,3,34,49.0,347.3333333333333
181074926,3,88,103.33333333333333,341.6666666666667
181092484,3,15,172.33333333333334,311.0
314941,3,167,202.0,280.0
181651082,3,21,85.0,122.33333333333333
1678704,3,89,43.333333333333336,89.0
20480059,3,53,86.66666666666667,0.0
20851517,3,3,98.0,6.333333333333333
282655,3,283,191.66666666666666,252.66666666666666
193500709,3,73,56.333333333333336,56.666666666666664
193626078,3,59,248.66666666666666,330.3333333333333
193954973,3,13,186.66666666666666,205.0
194031970,3,42,79.33333333333333,210.66666666666666
178059867,3,181,51.666666666666664,224.33333333333334
25812962,3,134,63.333333333333336,292.0
25843005,3,404,44.333333333333336,21.666666666666668
26080167,3,29,77.33333333333333,291.0
1635983,3,100,42.666666666666664,151.0
24880134,3,10,71.33333333333333,0.0
25036260,3,149,64.33333333333333,144.0
25052740,3,32,66.66666666666667,244.0
25059364,3,66,92.66666666666667,42.333333333333336
178833771,3,32,138.33333333333334,260.6666666666667
179387087,3,72,45.0,1.0
179478172,3,2,25.0,324.6666666666667
179619904,3,212,66.66666666666667,171.66666666666666
179677211,3,95,149.0,13.333333333333334
25168888,3,54,83.0,72.0
25318403,3,96,383.3333333333333,97.66666666666667
19931875,3,17,71.66666666666667,217.66666666666666
19962052,3,54,145.0,35.0
195691349,3,222,150.0,261.0
273174,3,474,858.3333333333334,94.0
20134231,3,598,41.333333333333336,348.3333333333333
20243795,3,249,111.66666666666667,365.0
20278196,3,17,78.66666666666667,351.6666666666667
20368225,3,290,171.66666666666666,59.333333333333336
20438402,3,83,333.0,116.66666666666667
20448671,3,44,68.66666666666667,187.0
1865527,3,90,81.33333333333333,343.3333333333333
1909320,3,118,146.33333333333334,280.0
25720293,3,58,409.0,174.0
1649108,3,186,100.0,23.666666666666668
177314795,3,249,73.33333333333333,336.6666666666667
177396569,3,3,1473.3333333333333,115.66666666666667
19597910,3,245,121.66666666666667,341.3333333333333
19638146,3,37,143.33333333333334,72.66666666666667
1903737,3,35,64.33333333333333,1.3333333333333333
274333,3,67,46.0,46.666666666666664
197354631,3,8,67.0,22.0
197516314,3,59,52.333333333333336,364.3333333333333
265152,3,90,95.66666666666667,5.333333333333333
19708200,3,129,50.0,303.3333333333333
19797950,3,0,51.666666666666664,327.6666666666667
335046,3,24,123.33333333333333,313.6666666666667
174986751,3,40,103.33333333333333,132.66666666666666
175116422,3,92,69.0,307.6666666666667
175583687,3,83,133.33333333333334,11.666666666666666
26521212,3,24,272.3333333333333,0.0
25517905,3,675,107.0,266.0
19903807,3,7,128.33333333333334,46.0
199786012,3,71,65.0,347.0
199946021,3,220,68.0,15.333333333333334
200261161,3,64,71.33333333333333,25.0
260958,3,186,100.33333333333333,21.0
19109608,3,284,108.33333333333333,229.66666666666666
19195540,3,147,190.0,131.0
1938828,3,40,53.666666666666664,254.0
26738513,3,74,74.0,102.33333333333333
1609077,3,4,124.66666666666667,243.0
173290675,3,69,39.666666666666664,242.66666666666666
173417532,3,21,154.0,84.0
174263749,3,7,119.66666666666667,90.0
331328,3,41,102.33333333333333,88.0
26856159,3,564,54.333333333333336,280.0
27378293,3,13,86.33333333333333,333.0
19433714,3,36,256.6666666666667,21.0
201416245,3,92,63.333333333333336,243.33333333333334
201419214,3,58,106.66666666666667,353.0
18418581,3,349,179.0,329.0
18495460,3,129,119.33333333333333,209.33333333333334
18655157,3,37,63.0,121.33333333333333
27522582,3,4,54.333333333333336,0.0
27615247,3,127,116.0,41.0
27668092,3,16,61.666666666666664,72.66666666666667
171214206,3,100,76.66666666666667,7.666666666666667
172837223,3,128,30.0,141.66666666666666
345252,3,35,140.0,0.0
27960761,3,30,158.0,21.0
26535250,3,170,55.333333333333336,238.0
1921498,3,45,54.333333333333336,84.66666666666667
199466039,3,5,292.3333333333333,325.6666666666667
199524563,3,74,61.666666666666664,25.333333333333332
201757076,3,31,91.33333333333333,79.33333333333333
201824419,3,65,61.666666666666664,365.0
201884425,3,48,80.66666666666667,44.0
248865,3,142,76.66666666666667,267.6666666666667
17051201,3,40,396.3333333333333,151.0
167636238,3,16,66.0,303.0
347642,3,384,116.66666666666667,216.33333333333334
28709982,3,105,135.66666666666666,74.33333333333333
28722667,3,151,98.66666666666667,350.6666666666667
28823649,3,6,182.66666666666666,116.66666666666667
28966357,3,171,99.33333333333333,172.33333333333334
29349060,3,40,59.0,271.3333333333333
29510402,3,186,176.33333333333334,39.333333333333336
27474188,3,8,134.66666666666666,0.0
200465032,3,164,116.66666666666667,354.3333333333333
200927536,3,0,104.66666666666667,278.3333333333333
203750889,3,67,59.666666666666664,344.3333333333333
204160428,3,86,156.66666666666666,104.33333333333333
204527108,3,2,87.0,310.0
242506,3,479,170.33333333333334,52.666666666666664
17344881,3,17,160.0,329.3333333333333
17494958,3,8,191.66666666666666,0.0
17577495,3,61,113.33333333333333,102.0
207777872,3,44,65.0,187.0
1550888,3,17,104.66666666666667,322.6666666666667
164719010,3,129,41.0,87.33333333333333
165257273,3,11,48.0,324.3333333333333
166794407,3,4,56.333333333333336,153.0
167098774,3,79,55.0,205.0
30616879,3,148,50.0,268.6666666666667
17713747,3,8,90.0,65.33333333333333
17848380,3,45,120.0,352.6666666666667
204906313,3,151,49.0,71.33333333333333
231704,3,1,336.6666666666667,265.6666666666667
205131610,3,17,57.666666666666664,303.3333333333333
16396714,3,27,100.0,63.333333333333336
30839692,3,341,40.0,166.33333333333334
31175000,3,215,111.33333333333333,137.0
31230100,3,49,71.66666666666667,159.66666666666666
31376201,3,0,150.0,364.0
163421878,3,63,61.666666666666664,326.0
163625145,3,3,43.333333333333336,171.33333333333334
163749958,3,6,39.0,344.6666666666667
163905917,3,21,101.66666666666667,7.666666666666667
164051353,3,43,134.33333333333334,85.0
164291123,3,117,145.66666666666666,353.3333333333333
1558222,3,5,70.0,0.0
17074459,3,79,177.66666666666666,0.0
16625273,3,3,661.6666666666666,284.0
206451695,3,10,270.3333333333333,364.0
206714649,3,190,86.33333333333333,47.666666666666664
206758177,3,60,209.66666666666666,28.0
207651513,3,157,73.33333333333333,35.333333333333336
2052361,3,76,70.0,39.0
31651673,3,41,110.0,0.0
1526757,3,162,66.66666666666667,343.0
1530310,3,26,59.666666666666664,0.0
161357125,3,19,87.66666666666667,42.0
162142087,3,118,62.666666666666664,286.0
162427870,3,437,110.0,314.6666666666667
163035332,3,44,832.6666666666666,226.66666666666666
32162495,3,37,182.0,67.0
16664377,3,250,80.0,189.33333333333334
2010724,3,145,111.0,198.33333333333334
208634617,3,95,55.0,351.6666666666667
210746,3,350,106.66666666666667,252.33333333333334
213020,3,143,117.0,82.33333333333333
216227,3,516,60.666666666666664,300.0
32168079,3,0,45.666666666666664,135.0
32220047,3,43,138.33333333333334,119.33333333333333
32304780,3,32,51.0,307.6666666666667
1512565,3,30,138.33333333333334,109.66666666666667
32357613,3,142,62.666666666666664,0.0
160326327,3,100,64.33333333333333,6.333333333333333
160940380,3,45,366.6666666666667,342.3333333333333
32865595,3,122,55.666666666666664,337.3333333333333
16462666,3,3,152.0,0.0
16507770,3,85,56.666666666666664,123.66666666666667
16608415,3,198,93.33333333333333,158.66666666666666
16624745,3,27,155.0,52.333333333333336
2065453,3,48,70.66666666666667,4.0
15929157,3,42,33.0,199.33333333333334
2050338,3,169,113.33333333333333,218.66666666666666
209405908,3,126,123.33333333333333,43.333333333333336
209549523,3,241,115.66666666666667,0.0
210019212,3,70,54.0,18.666666666666668
210799153,3,11,54.333333333333336,0.3333333333333333
211146044,3,59,57.666666666666664,307.6666666666667
33106693,3,45,112.0,102.0
159156636,3,286,120.0,0.0
159435936,3,8,93.33333333333333,93.0
33346283,3,92,55.0,330.0
33403059,3,14,101.33333333333333,0.0
33738190,3,2,171.66666666666666,0.0
16300594,3,82,60.666666666666664,34.666666666666664
208514239,3,1,153.33333333333334,356.6666666666667
15537429,3,101,155.0,36.0
15617507,3,130,42.666666666666664,128.0
15681707,3,243,92.66666666666667,166.0
212263525,3,33,366.0,320.0
212899703,3,33,83.0,132.0
213049308,3,75,77.0,15.0
15807180,3,34,97.33333333333333,241.66666666666666
15817123,3,264,88.33333333333333,3.6666666666666665
15823232,3,33,109.0,81.0
15058648,3,12,91.66666666666667,19.666666666666668
34075689,3,40,131.66666666666666,65.0
158710682,3,77,124.33333333333333,181.0
158922261,3,85,53.666666666666664,150.0
34161028,3,10,105.33333333333333,37.333333333333336
34546849,3,267,49.666666666666664,274.0
34595916,3,244,173.0,147.33333333333334
214037223,3,112,128.33333333333334,269.3333333333333
214483712,3,0,46.666666666666664,210.66666666666666
214678935,3,81,56.333333333333336,295.6666666666667
214738765,3,52,69.33333333333333,194.33333333333334
34991003,3,35,35.0,305.6666666666667
1475812,3,221,181.66666666666666,48.0
157558461,3,10,80.0,52.666666666666664
157701235,3,267,68.33333333333333,24.333333333333332
157967816,3,173,106.66666666666667,97.0
158054102,3,135,51.333333333333336,56.333333333333336
158178970,3,51,20.666666666666668,185.33333333333334
158191277,3,34,68.33333333333333,28.333333333333332
35253342,3,24,120.33333333333333,121.33333333333333
35322092,3,320,49.0,169.33333333333334
33867639,3,204,104.0,86.66666666666667
15344412,3,112,48.333333333333336,85.0
190409,3,413,48.333333333333336,343.6666666666667
215532980,3,36,75.0,81.33333333333333
215556105,3,13,128.33333333333334,115.66666666666667
14719992,3,33,57.333333333333336,70.0
14933972,3,149,94.66666666666667,11.666666666666666
13792543,3,257,98.0,309.6666666666667
156684502,3,1046,60.0,25.666666666666668
156958091,3,98,56.666666666666664,0.0
157067019,3,56,72.66666666666667,81.66666666666667
157295347,3,48,40.666666666666664,341.6666666666667
157430725,3,105,150.0,154.0
35728189,3,59,85.0,336.6666666666667
35983559,3,104,100.0,204.33333333333334
35998113,3,291,52.666666666666664,0.0
15163256,3,199,77.33333333333333,342.0
213816392,3,79,39.0,289.3333333333333
216456504,3,89,81.33333333333333,363.0
14061862,3,62,55.0,337.6666666666667
14278133,3,68,69.66666666666667,0.0
14289427,3,26,246.66666666666666,219.66666666666666
14290739,3,37,191.66666666666666,115.0
14482375,3,25,148.0,0.0
13416818,3,33,51.666666666666664,0.0
36205885,3,25,76.33333333333333,215.33333333333334
36579485,3,1,566.6666666666666,302.0
36656552,3,200,176.33333333333334,94.33333333333333
36732553,3,4,56.666666666666664,336.6666666666667
156246842,3,109,105.66666666666667,16.333333333333332
156259857,3,96,145.0,199.0
35433522,3,161,165.66666666666666,0.0
215387072,3,35,81.66666666666667,355.6666666666667
215407308,3,34,50.666666666666664,125.33333333333333
2155917,3,80,216.66666666666666,247.33333333333334
217482038,3,13,129.0,10.0
217642569,3,16,166.66666666666666,44.666666666666664
179679,3,322,148.0,16.666666666666668
13730809,3,70,59.0,72.66666666666667
12872352,3,144,424.6666666666667,267.0
37333386,3,171,140.0,129.66666666666666
37563411,3,52,76.66666666666667,0.0
155125855,3,125,131.33333333333334,0.0
155297713,3,3,38.0,32.0
155923396,3,61,35.0,102.66666666666667
1453898,3,300,81.66666666666667,35.666666666666664
36164182,3,211,103.33333333333333,251.66666666666666
13830544,3,35,63.666666666666664,231.0
13860679,3,53,132.33333333333334,168.66666666666666
215944788,3,51,125.0,80.66666666666667
154042156,3,114,80.0,258.6666666666667
1420715,3,233,259.0,207.33333333333334
40221604,3,258,77.66666666666667,61.666666666666664
40236486,3,58,55.0,69.0
40245658,3,54,182.66666666666666,71.66666666666667
40511252,3,18,54.0,181.0
1447684,3,146,65.0,269.0
38204730,3,4,197.66666666666666,181.66666666666666
154266431,3,132,105.33333333333333,5.0
154506785,3,174,359.3333333333333,248.0
436365,3,48,104.66666666666667,127.33333333333333
38874050,3,129,45.666666666666664,150.0
39174150,3,37,171.66666666666666,66.66666666666667
1432946,3,525,76.66666666666667,187.33333333333334
13486673,3,10,82.66666666666667,36.0
13611255,3,156,88.66666666666667,202.66666666666666
12926593,3,5,192.0,28.333333333333332
12931469,3,17,70.0,86.33333333333333
12982906,3,19,113.33333333333333,115.33333333333333
13031745,3,7,63.0,0.0
218511630,3,28,68.33333333333333,0.0
13208084,3,17,39.0,260.0
13225047,3,109,110.33333333333333,0.0
13262455,3,10,151.66666666666666,95.0
13262918,3,152,136.33333333333334,43.0
13400096,3,9,41.666666666666664,0.0
13406954,3,6,76.0,0.0
2219255,3,235,109.33333333333333,22.666666666666668
153141476,3,69,57.333333333333336,136.66666666666666
153434419,3,2,90.0,257.0
153565366,3,98,245.0,149.66666666666666
154037433,3,91,64.33333333333333,50.333333333333336
2212344,3,17,87.33333333333333,39.0
2265770,3,196,119.33333333333333,9.666666666666666
40632179,3,3,58.333333333333336,290.3333333333333
152394865,3,14,175.0,49.0
40703442,3,94,131.0,1.3333333333333333
40874834,3,312,75.0,343.0
40875021,3,34,150.0,295.3333333333333
40883799,3,204,60.333333333333336,147.0
12593328,3,17,71.33333333333333,28.666666666666668
2196491,3,0,91.66666666666667,78.66666666666667
219544415,3,41,71.66666666666667,365.0
219782181,3,50,107.66666666666667,99.0
219908197,3,2,461.6666666666667,345.0
220125576,3,9,75.66666666666667,52.333333333333336
12798614,3,50,88.66666666666667,319.0
11837926,3,110,138.33333333333334,323.3333333333333
42998647,3,257,39.666666666666664,57.0
41059169,3,38,108.0,172.66666666666666
41099363,3,8,166.66666666666666,199.33333333333334
148852095,3,65,61.0,84.33333333333333
148960265,3,12,66.0,140.0
41191579,3,14,73.33333333333333,11.333333333333334
41348157,3,5,153.33333333333334,9.0
41398005,3,87,84.0,138.0
41658748,3,179,230.0,320.3333333333333
1398639,3,36,38.0,241.33333333333334
1401835,3,66,87.66666666666667,309.3333333333333
41940272,3,61,67.33333333333333,29.333333333333332
220574429,3,3,305.0,235.66666666666666
221275418,3,28,55.0,261.6666666666667
12306481,3,28,93.33333333333333,332.0
2208993,3,101,200.0,202.33333333333334
